"MATH","145","F",""
"MATH","146","W","MATH 145"
"MATH","147","F",""
"MATH","148","W","MATH 147"
"MATH","247","F;W;S","MATH 148"
"MATH","245","F;S","MATH 146"
"STAT","240","F","MATH 145"
"STAT","241","W","STAT 240"
"STAT","330","F;W;S","STAT 241;MATH 247"
"STAT","331","F;W;S","MATH 245;STAT 241"
"STAT","332","F;W;S","STAT 240"
"STAT","333","F;W;S","STAT 240"
"CS","145","F",""
"STAT","340","W;S","CS 145;STAT 241"
"CS","146","W","CS 145"
"STAT","430","F;S","STAT 331;STAT 332"
"STAT","431","F;W;S","STAT 330;STAT 331"
"STAT","433","F","STAT 333"
"STAT","435","W","STAT 332"
"STAT","440","W","STAT 340;STAT 341"
"STAT","441","F","STAT 340"
"STAT","442","F","STAT 241"
"STAT","443","F;W;S","STAT 331"
"STAT","444","W","STAT 341"
"STAT","450","W","STAT 330"
"STAT","454","W","STAT 332"
"MATH","249","F;W","MATH 145"
"CO","255","W","MATH 245;MATH 247"
"STAT","341","F;W","MATH 247;STAT 241"
"CO","330","F","MATH 249"
"CO","342","F;S","MATH 249"
"CO","351","F;S","CO 255"
"CO","353","W","CO 255"
"CO","367","F","CO 255"
"CO","331","W","MATH 245"
"CO","430","W","CO 330"
"CO","442","F","CO 342;MATH 245"
"CO","450","F","CO 255;CO 351"
"CO","454","S","MATH 249;CO 255"
"CO","481","W","MATH 145"
"PMATH","440","","PMATH 352"
"PMATH","348","","PMATH 347"
"PMATH","352","","MATH 247"
"PMATH","343","","MATH 245;MATH 247"
"PMATH","347","","MATH 245"
"CS","240","F;W;S","CS 245;CS 246;STAT 240"
"CS","241","F;W;S","CS 146"
"CS","245","F;W;S","MATH 146"
"CS","246","F;W;S","CS 146"
"CS","251","F;W;S","CS 146"
"CS","341","F;W;S","CS 240;MATH 249"
"CS","348","F;W;S","CS 240"
"CS","350","F;W;S","CS 240;CS 241;CS 246;CS 251"
"CS","451","F;W","CS 341;CS 348;CS 350"
"CS","480","F;W;S","CS 341;STAT 241"
"CS","485","","CS 341"
"CS","486","F;W;S","CS 341;STAT 241"
"MATH","135","F;W;S",""
